Sample#,gps_arduino,gps_rpi,gps_pure,mote,SampleTime,units
51662,01,00,00,00,10.14,us
51663,11,00,00,00,499.87,ms
51664,01,00,00,00,1.28,us
51665,00,00,00,00,500.11,ms
51666,10,00,00,00,840,ns
51667,11,00,00,00,499.99,ms
51668,01,00,00,00,248,ns
51669,00,00,00,00,499.99,ms
51670,01,00,00,00,368,ns
51671,11,00,00,00,499.99,ms
51672,10,00,00,00,944,ns
51673,00,00,00,00,499.99,ms
51674,01,00,00,00,1.58,us
51675,11,00,00,00,499.99,ms
51676,10,00,00,00,2.20,us
51677,00,00,00,00,499.99,ms
51678,01,00,00,00,2.82,us
51679,11,00,00,00,499.99,ms
51680,10,00,00,00,3.39,us
51681,00,00,00,00,499.99,ms
51682,01,00,00,00,3.99,us
51683,11,00,00,00,499.98,ms
51684,10,00,00,00,4.60,us
51685,00,00,00,00,499.98,ms
51686,01,00,00,00,5.19,us
51687,11,00,00,00,499.98,ms
51688,10,00,00,00,5.83,us
51689,00,00,00,00,499.98,ms
51690,01,00,00,00,6.36,us
51691,11,00,00,00,499.98,ms
51692,10,00,00,00,7.02,us
51693,00,00,00,00,499.98,ms
51694,01,00,00,00,7.58,us
51695,11,00,00,00,499.98,ms
51696,10,00,00,00,8.21,us
51697,00,00,00,00,499.98,ms
51698,01,00,00,00,8.82,us
51699,11,00,00,00,499.98,ms
51700,10,00,00,00,9.42,us
51701,00,00,00,00,499.98,ms
51702,01,00,00,00,10.05,us
51703,11,00,00,00,499.87,ms
51704,01,00,00,00,1.26,us
51705,00,00,00,00,500.11,ms
51706,10,00,00,00,776,ns
51707,11,00,00,00,499.99,ms
51708,01,00,00,00,160,ns
51709,00,00,00,00,499.99,ms
51710,01,00,00,00,456,ns
51711,11,00,00,00,499.99,ms
51712,10,00,00,00,1.10,us
51713,00,00,00,00,499.99,ms
51714,01,00,00,00,1.71,us
51715,11,00,00,00,499.99,ms
51716,10,00,00,00,2.26,us
51717,00,00,00,00,499.99,ms
51718,01,00,00,00,2.90,us
51719,11,00,00,00,499.99,ms
51720,10,00,00,00,3.48,us
51721,00,00,00,00,499.99,ms
51722,01,00,00,00,4.10,us
51723,11,00,00,00,499.98,ms
51724,10,00,00,00,4.67,us
51725,00,00,00,00,499.98,ms
51726,01,00,00,00,5.30,us
51727,11,00,00,00,499.98,ms
51728,10,00,00,00,5.94,us
51729,00,00,00,00,499.98,ms
51730,01,00,00,00,6.55,us
51731,11,00,00,00,499.98,ms
51732,10,00,00,00,7.13,us
51733,00,00,00,00,499.98,ms
51734,01,00,00,00,7.78,us
51735,11,00,00,00,499.98,ms
51736,10,00,00,00,8.34,us
51737,00,00,00,00,499.98,ms
51738,01,00,00,00,8.99,us
51739,11,00,00,00,499.98,ms
51740,10,00,00,00,9.58,us
51741,00,00,00,00,499.98,ms
51742,01,00,00,00,10.19,us
51743,11,00,00,00,499.87,ms
51744,01,00,00,00,1.30,us
51745,00,00,00,00,500.11,ms
51746,10,00,00,00,768,ns
51747,11,00,00,00,499.99,ms
51748,01,00,00,00,192,ns
51749,00,00,00,00,499.99,ms
51750,01,00,00,00,408,ns
51751,11,00,00,00,499.99,ms
51752,10,00,00,00,1.04,us
51753,00,00,00,00,499.99,ms
51754,01,00,00,00,1.65,us
51755,11,00,00,00,499.99,ms
51756,10,00,00,00,2.27,us
51757,00,00,00,00,499.99,ms
51758,01,00,00,00,2.86,us
51759,11,00,00,00,499.99,ms
51760,10,00,00,00,3.50,us
51761,00,00,00,00,499.99,ms
51762,01,00,00,00,4.10,us
51763,11,00,00,00,499.98,ms
51764,10,00,00,00,4.73,us
51765,00,00,00,00,499.98,ms
51766,01,00,00,00,5.31,us
51767,11,00,00,00,499.98,ms
51768,10,00,00,00,5.90,us
51769,00,00,00,00,499.98,ms
51770,01,00,00,00,6.51,us
51771,11,00,00,00,499.98,ms
51772,10,00,00,00,7.12,us
51773,00,00,00,00,499.98,ms
51774,01,00,00,00,7.73,us
51775,11,00,00,00,499.98,ms
51776,10,00,00,00,8.31,us
51777,00,00,00,00,499.98,ms
51778,01,00,00,00,8.94,us
51779,11,00,00,00,499.98,ms
51780,10,00,00,00,9.57,us
51781,00,00,00,00,499.98,ms
51782,01,00,00,00,10.20,us
51783,11,00,00,00,499.87,ms
51784,01,00,00,00,1.28,us
51785,00,00,00,00,500.11,ms
51786,10,00,00,00,832,ns
51787,11,00,00,00,499.99,ms
51788,01,00,00,00,240,ns
51789,00,00,00,00,499.99,ms
51790,01,00,00,00,392,ns
51791,11,00,00,00,499.99,ms
51792,10,00,00,00,992,ns
51793,00,00,00,00,499.99,ms
51794,01,00,00,00,1.60,us
51795,11,00,00,00,499.99,ms
51796,10,00,00,00,2.24,us
51797,00,00,00,00,499.99,ms
51798,01,00,00,00,2.85,us
51799,11,00,00,00,499.99,ms
51800,10,00,00,00,3.44,us
51801,00,00,00,00,499.99,ms
51802,01,00,00,00,4.03,us
51803,11,00,00,00,499.98,ms
51804,10,00,00,00,4.63,us
51805,00,00,00,00,499.98,ms
51806,01,00,00,00,5.22,us
51807,11,00,00,00,499.98,ms
51808,10,00,00,00,5.85,us
51809,00,00,00,00,499.98,ms
51810,01,00,00,00,6.45,us
51811,11,00,00,00,499.98,ms
51812,10,00,00,00,7.07,us
51813,00,00,00,00,499.98,ms
51814,01,00,00,00,7.67,us
51815,11,00,00,00,499.98,ms
51816,10,00,00,00,8.28,us
51817,00,00,00,00,499.98,ms
51818,01,00,00,00,8.87,us
51819,11,00,00,00,499.98,ms
51820,10,00,00,00,9.50,us
51821,00,00,00,00,499.98,ms
51822,01,00,00,00,10.14,us
51823,11,00,00,00,499.87,ms
51824,01,00,00,00,1.26,us
51825,00,00,00,00,500.11,ms
51826,10,00,00,00,784,ns
51827,11,00,00,00,499.99,ms
51828,01,00,00,00,200,ns
51829,00,00,00,00,499.99,ms
51830,01,00,00,00,416,ns
51831,11,00,00,00,499.99,ms
51832,10,00,00,00,1.01,us
51833,00,00,00,00,499.99,ms
51834,01,00,00,00,1.61,us
51835,11,00,00,00,499.99,ms
51836,10,00,00,00,2.24,us
51837,00,00,00,00,499.99,ms
51838,01,00,00,00,2.84,us
51839,11,00,00,00,499.99,ms
51840,10,00,00,00,3.47,us
51841,00,00,00,00,499.99,ms
51842,01,00,00,00,4.05,us
51843,11,00,00,00,499.98,ms
51844,10,00,00,00,4.66,us
51845,00,00,00,00,499.98,ms
51846,01,00,00,00,5.23,us
51847,11,00,00,00,499.98,ms
51848,10,00,00,00,5.86,us
51849,00,00,00,00,499.98,ms
51850,01,00,00,00,6.43,us
51851,11,00,00,00,499.98,ms
51852,10,00,00,00,7.05,us
51853,00,00,00,00,499.98,ms
51854,01,00,00,00,7.62,us
51855,11,00,00,00,499.98,ms
51856,10,00,00,00,8.26,us
51857,00,00,00,00,499.98,ms
51858,01,00,00,00,8.86,us
51859,11,00,00,00,499.98,ms
51860,10,00,00,00,9.49,us
51861,00,00,00,00,499.98,ms
51862,01,00,00,00,10.08,us
51863,11,00,00,00,499.87,ms
51864,01,00,00,00,1.31,us
51865,00,00,00,00,500.11,ms
51866,10,00,00,00,832,ns
51867,11,00,00,00,499.99,ms
51868,01,00,00,00,240,ns
51869,00,00,00,00,499.99,ms
51870,01,00,00,00,368,ns
51871,11,00,00,00,499.99,ms
51872,10,00,00,00,976,ns
51873,00,00,00,00,499.99,ms
51874,01,00,00,00,1.54,us
51875,11,00,00,00,499.99,ms
51876,10,00,00,00,2.18,us
51877,00,00,00,00,499.99,ms
51878,01,00,00,00,2.78,us
51879,11,00,00,00,499.99,ms
51880,10,00,00,00,3.40,us
51881,00,00,00,00,499.99,ms
51882,01,00,00,00,4.03,us
51883,11,00,00,00,499.98,ms
51884,10,00,00,00,4.58,us
51885,00,00,00,00,499.98,ms
51886,01,00,00,00,5.20,us
51887,11,00,00,00,499.98,ms
51888,10,00,00,00,5.81,us
51889,00,00,00,00,499.98,ms
51890,01,00,00,00,6.41,us
51891,11,00,00,00,499.98,ms
51892,10,00,00,00,7.02,us
51893,00,00,00,00,499.98,ms
51894,01,00,00,00,7.64,us
51895,11,00,00,00,499.98,ms
51896,10,00,00,00,8.23,us
51897,00,00,00,00,499.98,ms
51898,01,00,00,00,8.83,us
51899,11,00,00,00,499.98,ms
51900,10,00,00,00,9.43,us
51901,00,00,00,00,499.98,ms
51902,01,00,00,00,10.02,us
51903,11,00,00,00,499.87,ms
51904,01,00,00,00,1.35,us
51905,00,00,00,00,500.11,ms
51906,10,00,00,00,848,ns
51907,11,00,00,00,499.99,ms
51908,01,00,00,00,224,ns
51909,00,00,00,00,499.99,ms
51910,01,00,00,00,344,ns
51911,11,00,00,00,499.99,ms
51912,10,00,00,00,984,ns
51913,00,00,00,00,499.99,ms
51914,01,00,00,00,1.58,us
51915,11,00,00,00,499.99,ms
51916,10,00,00,00,2.19,us
51917,00,00,00,00,499.99,ms
51918,01,00,00,00,2.78,us
51919,11,00,00,00,499.99,ms
51920,10,00,00,00,3.39,us
51921,00,00,00,00,499.99,ms
51922,01,00,00,00,4.02,us
51923,11,00,00,00,499.98,ms
51924,10,00,00,00,4.63,us
51925,00,00,00,00,499.98,ms
51926,01,00,00,00,5.19,us
51927,11,00,00,00,499.98,ms
51928,10,00,00,00,5.82,us
51929,00,00,00,00,499.98,ms
51930,01,00,00,00,6.38,us
51931,11,00,00,00,499.98,ms
51932,10,00,00,00,7.07,us
51933,00,00,00,00,499.98,ms
51934,01,00,00,00,7.67,us
51935,11,00,00,00,499.98,ms
51936,10,00,00,00,8.24,us
51937,00,00,00,00,499.98,ms
51938,01,00,00,00,8.90,us
51939,11,00,00,00,499.98,ms
51940,10,00,00,00,9.49,us
51941,00,00,00,00,499.98,ms
51942,01,00,00,00,10.05,us
51943,11,00,00,00,499.87,ms
51944,01,00,00,00,1.30,us
51945,00,00,00,00,500.11,ms
51946,10,00,00,00,808,ns
51947,11,00,00,00,499.99,ms
51948,01,00,00,00,216,ns
51949,00,00,00,00,499.99,ms
51950,01,00,00,00,432,ns
51951,11,00,00,00,499.99,ms
51952,10,00,00,00,984,ns
51953,00,00,00,00,499.99,ms
51954,01,00,00,00,1.61,us
51955,11,00,00,00,499.99,ms
51956,10,00,00,00,2.21,us
51957,00,00,00,00,499.99,ms
51958,01,00,00,00,2.82,us
51959,11,00,00,00,499.99,ms
51960,10,00,00,00,3.40,us
51961,00,00,00,00,499.99,ms
51962,01,00,00,00,4.01,us
51963,11,00,00,00,499.98,ms
51964,10,00,00,00,4.62,us
51965,00,00,00,00,499.98,ms
51966,01,00,00,00,5.22,us
51967,11,00,00,00,499.98,ms
51968,10,00,00,00,5.79,us
51969,00,00,00,00,499.98,ms
51970,01,00,00,00,6.45,us
51971,11,00,00,00,499.98,ms
51972,10,00,00,00,7.04,us
51973,00,00,00,00,499.98,ms
51974,01,00,00,00,7.61,us
51975,11,00,00,00,499.98,ms
51976,10,00,00,00,8.22,us
51977,00,00,00,00,499.98,ms
51978,01,00,00,00,8.81,us
51979,11,00,00,00,499.98,ms
51980,10,00,00,00,9.47,us
51981,00,00,00,00,499.98,ms
51982,01,00,00,00,10.07,us
51983,11,00,00,00,499.87,ms
51984,01,00,00,00,1.30,us
51985,00,00,00,00,500.11,ms
51986,10,00,00,00,800,ns
51987,11,00,00,00,499.99,ms
51988,01,00,00,00,200,ns
51989,00,00,00,00,499.99,ms
51990,01,00,00,00,408,ns
51991,11,00,00,00,499.99,ms
51992,10,00,00,00,1.01,us
51993,00,00,00,00,499.99,ms
51994,01,00,00,00,1.63,us
51995,11,00,00,00,499.99,ms
51996,10,00,00,00,2.23,us
51997,00,00,00,00,499.99,ms
51998,01,00,00,00,2.82,us
51999,11,00,00,00,499.99,ms
52000,10,00,00,00,3.43,us
52001,00,00,00,00,499.99,ms
52002,01,00,00,00,4.05,us
52003,11,00,00,00,499.98,ms
52004,10,00,00,00,4.65,us
52005,00,00,00,00,499.98,ms
52006,01,00,00,00,5.26,us
52007,11,00,00,00,499.98,ms
52008,10,00,00,00,5.90,us
52009,00,00,00,00,499.98,ms
52010,01,00,00,00,6.47,us
52011,11,00,00,00,499.98,ms
52012,10,00,00,00,7.08,us
52013,00,00,00,00,499.98,ms
52014,01,00,00,00,7.67,us
52015,11,00,00,00,499.98,ms
52016,10,00,00,00,8.32,us
52017,00,00,00,00,499.98,ms
52018,01,00,00,00,8.86,us
52019,11,00,00,00,499.98,ms
52020,10,00,00,00,9.54,us
52021,00,00,00,00,499.98,ms
52022,01,00,00,00,10.12,us
52023,11,00,00,00,499.87,ms
52024,01,00,00,00,1.34,us
52025,00,00,00,00,500.11,ms
52026,10,00,00,00,872,ns
52027,11,00,00,00,499.99,ms
52028,01,00,00,00,248,ns
52029,00,00,00,00,499.99,ms
52030,01,00,00,00,336,ns
52031,11,00,00,00,499.99,ms
52032,10,00,00,00,984,ns
52033,00,00,00,00,499.99,ms
52034,01,00,00,00,1.54,us
52035,11,00,00,00,499.99,ms
52036,10,00,00,00,2.21,us
52037,00,00,00,00,499.99,ms
52038,01,00,00,00,2.80,us
52039,11,00,00,00,499.99,ms
52040,10,00,00,00,3.42,us
52041,00,00,00,00,499.99,ms
52042,01,00,00,00,4.02,us
52043,11,00,00,00,499.98,ms
52044,10,00,00,00,4.64,us
52045,00,00,00,00,499.98,ms
52046,01,00,00,00,5.22,us
52047,11,00,00,00,499.98,ms
52048,10,00,00,00,5.84,us
52049,00,00,00,00,499.98,ms
52050,01,00,00,00,6.43,us
52051,11,00,00,00,499.98,ms
52052,10,00,00,00,7.06,us
52053,00,00,00,00,499.98,ms
52054,01,00,00,00,7.69,us
52055,11,00,00,00,499.98,ms
52056,10,00,00,00,8.29,us
52057,00,00,00,00,499.98,ms
52058,01,00,00,00,8.93,us
52059,11,00,00,00,499.98,ms
52060,10,00,00,00,9.53,us
52061,00,00,00,00,499.98,ms
52062,01,00,00,00,10.11,us
52063,11,00,00,00,499.87,ms
52064,01,00,00,00,1.35,us
52065,00,00,00,00,500.11,ms
52066,10,00,00,00,824,ns
52067,11,00,00,00,499.99,ms
52068,01,00,00,00,248,ns
52069,00,00,00,00,499.99,ms
52070,01,00,00,00,392,ns
52071,11,00,00,00,499.99,ms
52072,10,00,00,00,936,ns
52073,00,00,00,00,499.99,ms
52074,01,00,00,00,1.57,us
52075,11,00,00,00,499.99,ms
52076,10,00,00,00,2.18,us
52077,00,00,00,00,499.99,ms
52078,01,00,00,00,2.74,us
52079,11,00,00,00,499.99,ms
52080,10,00,00,00,3.39,us
52081,00,00,00,00,499.99,ms
52082,01,00,00,00,3.98,us
52083,11,00,00,00,499.98,ms
52084,10,00,00,00,4.64,us
52085,00,00,00,00,499.98,ms
52086,01,00,00,00,5.22,us
52087,11,00,00,00,499.98,ms
52088,10,00,00,00,5.86,us
52089,00,00,00,00,499.98,ms
52090,01,00,00,00,6.42,us
52091,11,00,00,00,499.98,ms
52092,10,00,00,00,7.08,us
52093,00,00,00,00,499.98,ms
52094,01,00,00,00,7.69,us
52095,11,00,00,00,499.98,ms
52096,10,00,00,00,8.29,us
52097,00,00,00,00,499.98,ms
52098,01,00,00,00,8.87,us
52099,11,00,00,00,499.98,ms
52100,10,00,00,00,9.50,us
52101,00,00,00,00,499.98,ms
52102,01,00,00,00,10.07,us
52103,11,00,00,00,499.87,ms
52104,01,00,00,00,1.32,us
52105,00,00,00,00,500.11,ms
52106,10,00,00,00,864,ns
52107,11,00,00,00,499.99,ms
52108,01,00,00,00,216,ns
52109,00,00,00,00,499.99,ms
52110,01,00,00,00,360,ns
52111,11,00,00,00,499.99,ms
52112,10,00,00,00,976,ns
52113,00,00,00,00,499.99,ms
52114,01,00,00,00,1.55,us
52115,11,00,00,00,499.99,ms
52116,10,00,00,00,2.21,us
52117,00,00,00,00,499.99,ms
52118,01,00,00,00,2.80,us
52119,11,00,00,00,499.99,ms
52120,10,00,00,00,3.40,us
52121,00,00,00,00,499.99,ms
52122,01,00,00,00,4.00,us
52123,11,00,00,00,499.98,ms
52124,10,00,00,00,4.62,us
52125,00,00,00,00,499.98,ms
52126,01,00,00,00,5.22,us
52127,11,00,00,00,499.98,ms
52128,10,00,00,00,5.83,us
52129,00,00,00,00,499.98,ms
52130,01,00,00,00,6.43,us
52131,11,00,00,00,499.98,ms
52132,10,00,00,00,7.05,us
52133,00,00,00,00,499.98,ms
52134,01,00,00,00,7.63,us
52135,11,00,00,00,499.98,ms
52136,10,00,00,00,8.26,us
52137,00,00,00,00,499.98,ms
52138,01,00,00,00,8.89,us
52139,11,00,00,00,499.98,ms
52140,10,00,00,00,9.51,us
52141,00,00,00,00,499.98,ms
52142,01,00,00,00,10.13,us
52143,11,00,00,00,499.87,ms
52144,01,00,00,00,1.32,us
52145,00,00,00,00,500.11,ms
52146,10,00,00,00,792,ns
52147,11,00,00,00,499.99,ms
52148,01,00,00,00,184,ns
52149,00,00,00,00,499.99,ms
52150,01,00,00,00,416,ns
52151,11,00,00,00,499.99,ms
52152,10,00,00,00,984,ns
52153,00,00,00,00,499.99,ms
52154,01,00,00,00,1.62,us
52155,11,00,00,00,499.99,ms
52156,10,00,00,00,2.23,us
52157,00,00,00,00,499.99,ms
52158,01,00,00,00,2.82,us
52159,11,00,00,00,499.99,ms
52160,10,00,00,00,3.39,us
52161,00,00,00,00,499.99,ms
52162,01,00,00,00,4.04,us
52163,11,00,00,00,499.98,ms
52164,10,00,00,00,4.63,us
52165,00,00,00,00,499.98,ms
52166,01,00,00,00,5.22,us
52167,11,00,00,00,499.98,ms
52168,10,00,00,00,5.85,us
52169,00,00,00,00,499.98,ms
52170,01,00,00,00,6.46,us
52171,11,00,00,00,499.98,ms
52172,10,00,00,00,6.99,us
52173,00,00,00,00,499.98,ms
52174,01,00,00,00,7.63,us
52175,11,00,00,00,499.98,ms
52176,10,00,00,00,8.24,us
52177,00,00,00,00,499.98,ms
52178,01,00,00,00,8.88,us
52179,11,00,00,00,499.98,ms
52180,10,00,00,00,9.46,us
52181,00,00,00,00,499.98,ms
52182,01,00,00,00,10.09,us
52183,11,00,00,00,499.87,ms
52184,01,00,00,00,1.30,us
52185,00,00,00,00,500.11,ms
52186,10,00,00,00,800,ns
52187,11,00,00,00,499.99,ms
52188,01,00,00,00,232,ns
52189,00,00,00,00,499.99,ms
52190,01,00,00,00,368,ns
52191,11,00,00,00,499.99,ms
52192,10,00,00,00,968,ns
52193,00,00,00,00,499.99,ms
52194,01,00,00,00,1.55,us
52195,11,00,00,00,499.99,ms
52196,10,00,00,00,2.20,us
52197,00,00,00,00,499.99,ms
52198,01,00,00,00,2.76,us
52199,11,00,00,00,499.99,ms
52200,10,00,00,00,3.38,us
52201,00,00,00,00,499.99,ms
52202,01,00,00,00,3.98,us
52203,11,00,00,00,499.98,ms
52204,10,00,00,00,4.62,us
52205,00,00,00,00,499.98,ms
52206,01,00,00,00,5.19,us
52207,11,00,00,00,499.98,ms
52208,10,00,00,00,5.77,us
52209,00,00,00,00,499.98,ms
52210,01,00,00,00,6.41,us
52211,11,00,00,00,499.98,ms
52212,10,00,00,00,7.01,us
52213,00,00,00,00,499.98,ms
52214,01,00,00,00,7.62,us
52215,11,00,00,00,499.98,ms
52216,10,00,00,00,8.22,us
52217,00,00,00,00,499.98,ms
52218,01,00,00,00,8.81,us
52219,11,00,00,00,499.98,ms
52220,10,00,00,00,9.45,us
52221,00,00,00,00,499.98,ms
52222,01,00,00,00,9.98,us
52223,11,00,00,00,499.87,ms
52224,01,00,00,00,1.29,us
52225,00,00,00,00,500.11,ms
52226,10,00,00,00,744,ns
52227,11,00,00,00,499.99,ms
52228,01,00,00,00,176,ns
52229,00,00,00,00,499.99,ms
52230,01,00,00,00,392,ns
52231,11,00,00,00,499.99,ms
52232,10,00,00,00,1.02,us
52233,00,00,00,00,499.99,ms
52234,01,00,00,00,1.66,us
52235,11,00,00,00,499.99,ms
52236,10,00,00,00,2.24,us
52237,00,00,00,00,499.99,ms
52238,01,00,00,00,2.82,us
52239,11,00,00,00,499.99,ms
52240,10,00,00,00,3.43,us
52241,00,00,00,00,499.99,ms
52242,01,00,00,00,4.02,us
52243,11,00,00,00,499.98,ms
52244,10,00,00,00,4.68,us
52245,00,00,00,00,499.98,ms
52246,01,00,00,00,5.29,us
52247,11,00,00,00,499.98,ms
52248,10,00,00,00,5.82,us
52249,00,00,00,00,499.98,ms
52250,01,00,00,00,6.47,us
52251,11,00,00,00,499.98,ms
52252,10,00,00,00,7.06,us
52253,00,00,00,00,499.98,ms
52254,01,00,00,00,7.66,us
52255,11,00,00,00,499.98,ms
52256,10,00,00,00,8.28,us
52257,00,00,00,00,499.98,ms
52258,01,00,00,00,8.90,us
52259,11,00,00,00,499.98,ms
52260,10,00,00,00,9.49,us
52261,00,00,00,00,499.98,ms
52262,01,00,00,00,10.10,us
52263,11,00,00,00,499.87,ms
52264,01,00,00,00,1.26,us
52265,00,00,00,00,500.11,ms
52266,10,00,00,00,792,ns
52267,11,00,00,00,499.99,ms
52268,01,00,00,00,176,ns
52269,00,00,00,00,499.99,ms
52270,01,00,00,00,456,ns
52271,11,00,00,00,499.99,ms
52272,10,00,00,00,1.08,us
52273,00,00,00,00,499.99,ms
52274,01,00,00,00,1.70,us
52275,11,00,00,00,499.99,ms
52276,10,00,00,00,2.27,us
52277,00,00,00,00,499.99,ms
52278,01,00,00,00,2.87,us
52279,11,00,00,00,499.99,ms
52280,10,00,00,00,3.47,us
52281,00,00,00,00,499.99,ms
52282,01,00,00,00,4.05,us
52283,11,00,00,00,499.98,ms
52284,10,00,00,00,4.66,us
52285,00,00,00,00,499.98,ms
52286,01,00,00,00,5.29,us
52287,11,00,00,00,499.98,ms
52288,10,00,00,00,5.92,us
52289,00,00,00,00,499.98,ms
52290,01,00,00,00,6.51,us
52291,11,00,00,00,499.98,ms
52292,10,00,00,00,7.13,us
52293,00,00,00,00,499.98,ms
52294,01,00,00,00,7.73,us
52295,11,00,00,00,499.98,ms
52296,10,00,00,00,8.37,us
52297,00,00,00,00,499.98,ms
52298,01,00,00,00,8.94,us
52299,11,00,00,00,499.98,ms
52300,10,00,00,00,9.53,us
52301,00,00,00,00,499.98,ms
52302,01,00,00,00,10.17,us
52303,11,00,00,00,499.87,ms
52304,01,00,00,00,1.26,us
52305,00,00,00,00,500.11,ms
52306,10,00,00,00,728,ns
52307,11,00,00,00,499.99,ms
52308,01,00,00,00,104,ns
52309,00,00,00,00,499.99,ms
52310,01,00,00,00,496,ns
52311,11,00,00,00,499.99,ms
52312,10,00,00,00,1.11,us
52313,00,00,00,00,499.99,ms
52314,01,00,00,00,1.71,us
52315,11,00,00,00,499.99,ms
52316,10,00,00,00,2.30,us
52317,00,00,00,00,499.99,ms
52318,01,00,00,00,2.93,us
52319,11,00,00,00,499.99,ms
52320,10,00,00,00,3.54,us
52321,00,00,00,00,499.99,ms
52322,01,00,00,00,4.14,us
52323,11,00,00,00,499.98,ms
52324,10,00,00,00,4.74,us
52325,00,00,00,00,499.98,ms
52326,01,00,00,00,5.36,us
52327,11,00,00,00,499.98,ms
52328,10,00,00,00,5.94,us
52329,00,00,00,00,499.98,ms
52330,01,00,00,00,6.60,us
52331,11,00,00,00,499.98,ms
52332,10,00,00,00,7.17,us
52333,00,00,00,00,499.98,ms
52334,01,00,00,00,7.78,us
52335,11,00,00,00,499.98,ms
52336,10,00,00,00,8.38,us
52337,00,00,00,00,499.98,ms
52338,01,00,00,00,8.96,us
52339,11,00,00,00,499.98,ms
52340,10,00,00,00,9.58,us
52341,00,00,00,00,499.98,ms
52342,01,00,00,00,10.18,us
52343,11,00,00,00,499.87,ms
52344,01,00,00,00,1.26,us
52345,00,00,00,00,500.11,ms
52346,10,00,00,00,776,ns
52347,11,00,00,00,499.99,ms
52348,01,00,00,00,192,ns
52349,00,00,00,00,499.99,ms
52350,01,00,00,00,400,ns
52351,11,00,00,00,499.99,ms
52352,10,00,00,00,1.06,us
52353,00,00,00,00,499.99,ms
52354,01,00,00,00,1.65,us
52355,11,00,00,00,499.99,ms
52356,10,00,00,00,2.25,us
52357,00,00,00,00,499.99,ms
52358,01,00,00,00,2.84,us
52359,11,00,00,00,499.99,ms
52360,10,00,00,00,3.47,us
52361,00,00,00,00,499.99,ms
52362,01,00,00,00,4.10,us
52363,11,00,00,00,499.98,ms
52364,10,00,00,00,4.69,us
52365,00,00,00,00,499.98,ms
52366,01,00,00,00,5.31,us
52367,11,00,00,00,499.98,ms
52368,10,00,00,00,5.92,us
52369,00,00,00,00,499.98,ms
52370,01,00,00,00,6.51,us
52371,11,00,00,00,499.98,ms
52372,10,00,00,00,7.12,us
52373,00,00,00,00,499.98,ms
52374,01,00,00,00,7.73,us
52375,11,00,00,00,499.98,ms
52376,10,00,00,00,8.37,us
52377,00,00,00,00,499.98,ms
52378,01,00,00,00,8.90,us
52379,11,00,00,00,499.98,ms
52380,10,00,00,00,9.56,us
52381,00,00,00,00,499.98,ms
52382,01,00,00,00,10.15,us
52383,11,00,00,00,499.87,ms
52384,01,00,00,00,1.24,us
52385,00,00,00,00,500.11,ms
52386,10,00,00,00,720,ns
52387,11,00,00,00,499.99,ms
52388,01,00,00,00,112,ns
52389,00,00,00,00,499.99,ms
52390,01,00,00,00,504,ns
52391,11,00,00,00,499.99,ms
52392,10,00,00,00,1.14,us
52393,00,00,00,00,499.99,ms
52394,01,00,00,00,1.68,us
52395,11,00,00,00,499.99,ms
52396,10,00,00,00,2.30,us
52397,00,00,00,00,499.99,ms
52398,01,00,00,00,2.98,us
52399,11,00,00,00,499.99,ms
52400,10,00,00,00,3.52,us
52401,00,00,00,00,499.99,ms
52402,01,00,00,00,4.16,us
52403,11,00,00,00,499.98,ms
52404,10,00,00,00,4.76,us
52405,00,00,00,00,499.98,ms
52406,01,00,00,00,5.38,us
52407,11,00,00,00,499.98,ms
52408,10,00,00,00,5.96,us
52409,00,00,00,00,499.98,ms
52410,01,00,00,00,6.62,us
52411,11,00,00,00,499.98,ms
52412,10,00,00,00,7.20,us
52413,00,00,00,00,499.98,ms
52414,01,00,00,00,7.84,us
52415,11,00,00,00,499.98,ms
52416,10,00,00,00,8.39,us
52417,00,00,00,00,499.98,ms
52418,01,00,00,00,9.02,us
52419,11,00,00,00,499.98,ms
52420,10,00,00,00,9.65,us
52421,00,00,00,00,499.98,ms
52422,01,00,00,00,10.24,us
52423,11,00,00,00,499.87,ms
52424,01,00,00,00,1.35,us
52425,00,00,00,00,500.11,ms
52426,10,00,00,00,824,ns
52427,11,00,00,00,499.99,ms
52428,01,00,00,00,232,ns
52429,00,00,00,00,499.99,ms
52430,01,00,00,00,376,ns
52431,11,00,00,00,499.99,ms
52432,10,00,00,00,992,ns
52433,00,00,00,00,499.99,ms
52434,01,00,00,00,1.55,us
52435,11,00,00,00,499.99,ms
52436,10,00,00,00,2.21,us
52437,00,00,00,00,499.99,ms
52438,01,00,00,00,2.80,us
52439,11,00,00,00,499.99,ms
52440,10,00,00,00,3.44,us
52441,00,00,00,00,499.99,ms
52442,01,00,00,00,4.02,us
52443,11,00,00,00,499.98,ms
52444,10,00,00,00,4.64,us
52445,00,00,00,00,499.98,ms
52446,01,00,00,00,5.24,us
52447,11,00,00,00,499.98,ms
52448,10,00,00,00,5.83,us
52449,00,00,00,00,499.98,ms
52450,01,00,00,00,6.44,us
52451,11,00,00,00,499.98,ms
52452,10,00,00,00,7.06,us
52453,00,00,00,00,499.98,ms
52454,01,00,00,00,7.64,us
52455,11,00,00,00,499.98,ms
52456,10,00,00,00,8.28,us
52457,00,00,00,00,499.98,ms
52458,01,00,00,00,8.87,us
52459,11,00,00,00,499.98,ms
52460,10,00,00,00,9.49,us
52461,00,00,00,00,499.98,ms
52462,01,00,00,00,10.10,us
52463,11,00,00,00,499.87,ms
